The Mask In The Film Scream Became A Popular Costume What Famous Painting By Edward Munich Was It Based On;The Scream 
In What Year Did Mikhail Gorbachev Become Leader Of The Soviet Union ;1985 
Canadian Prime Minister: Pierre Elliott __________.;Trudeau
"In the period 978-1016 England was ruled by which ""Unready"" king ?";Ethelred
What particular gimmick was used in the 1958 film House of Wax ;It was made in 3D 
What's 'Stir-Up Sunday'? ;The Day To Make Xmas Pudding 
Who played the policeman in The Blue Lamp? ;Jack Warner 
Which Saint's Day is celebrated on Boxing Day ;St Stephen 
In 1952. 'Elizabeth Becomes Queen'. Who was her late father? ;George VI 
Which Roman Emperor Followed Claudius? ;Nero 
This was the largest real estate deal in U.S. history.;Louisiana purchase
From Which Country Does The Poinsettia Plant Originate ;Mexico 
What Is A Male Witch Known As ;Warlock 
What type of sweet did Mars and Murrie develop in 1941? ;M & Ms 
In 'A Christmas Carol'', what is Tiny Tim's surname ;Cratchett 
The birthplace of Napoleon, also the capital of Corsica, is?;Ajaccio
"""Who Is The First Ghost To Appear To Scrooge In """"A Christmas Carol""""?"" ";Marley's Ghost 
Where did the famous witch trials of New England take place ;Salem 
Which Mutiny Took Place In 1789? ;Mutiny On The Bounty 
What Are The Names Of The Ghosts In The Classic 80's Video Game Pac Man ;Inky Pinky Blinky & Clyde 
Which great Renaissance figure had the surname Buonarroti? ;Michelangelo 
In 1960 who did Bobby Darin marry. ;Sandra Dee 
Which of Courteney Coxs co-stars from the Scream films is now her husband ;David Arquette 
In Which Year Was The Law Abolished That Allowed Witches To Be Burned ;1736 
What is the name for a noisy ghost or spirit ;Poltergeist 
On Dec 1st 1955 A Woman from Montgomery Alabama hit the headlines after refusing to give up her seat on a bus to make way for a white person what was her name? ;Rosa Parks 
What was marco polo's home town ;Venice 
This frontiersman and politician was killed at the Alamo.;Davey crockett
Which 60s film was based on the true 'life' story of Robert Stroud ;The Birdman of Alcatraz 
Who was the lead singer for Creedence Clearwater Revival, and recently released 'Blue Moon Swamp'?;John Fogerty
Which famous explorer visited Australia and New Zealand, then surveyed the Pacific coast of North America?;Captain George Vancouver
Who Released The 70's Album Entitled Toys in the Attic ;Aerosmith 
Who founded the Salvation Army in London, 1865? ;William Booth 
How many presidents of the United States fought in the Civil War?;Six
Who Released The 70's Album Entitled Stardust ;Willie Nelson 
Which 50's Movie features the Line 'Tomorrow you'll be one of us' ;The Invasion of the Body Snatchers 
His wife was Roxana, his horse was Bacephalus, he was?;Alexander the Great
What is the next line 'Christmas is coming the goose is getting fat …'' ;Please put a penny in the old mans hat 
What is the name of the 'big con'' that Paul Newman and Robert Redford carry out in _The Sting_? ;The Wire 
What were the earliest tree ornaments? ;Apples & Fruit 
Which great ocean liner was launched in 1934? ;The Queen Mary 
What was the first fighting vehicle?;War chariot
In Which Series Of Films From 1984 Onwards Did Robert Englund Star As Freddy Krueger ;A Nightmare On Elm Street 
Which Magician Was An Advisor To King Arthur ;Merlin 
Which 50's Movie features the Line ' This is war. This is not a game of cricket'. ;The Bridge on the River Kwai 
What 'SK' Do You Call A Quiet Armour Wearer ;Silent Knight 
From which country does the poinsettia plant originate? ;Mexico 
What is the collective name for a group of Angels ;A Host Of Angels 
In 1951 Howard Hawks produced The Thing. Who directed the 1982 remake, which starred Kurt Russell ;John Carpenter 
Little boy & fat man were the first ;Atomic bombs 
What was the name of the party dog that that was Budwiser's mascot in the late eighties? ;Spuds McKenzie 
Complete the verse - 'Twas the night before christmas, when all through the house. Not a creature was stirring not even a ;Mouse 
What historic event does the nursery rhyme (Ring-a-ring of roses) commemorate? ;The Great Plague 
What is the Roman numeral for fifty?;L
What's fidel castro's brother's name ;Raoul 
Who Pioneered Nursing Whilst Serving In The Crimean War? ;Florence Nightingale 
Who took over from Kennedy after he was assassinated? ;Lyndon B Johnson 
"""Who was the author of """"A Christmas Carol""""?"" ";Charles Dickens 
What country did the allies invade in world war ii's operation avalanche ;Italy 
Who killed Jesse James?;Robert Ford
"""From the Christmas Carol """"Good King Wenceslas"""", where was Good King Wenceslas the King of?"" ";Bogemia 
What was Maggie Seaver's maiden name on Growing Pains? ;Maggie Malone 
Who killed 5 london prostitutes in 1888 ;Jack the ripper 
Who was the composer of 'The Nutcracker' ballet? (Handel, Bach, Tchaikovsky, Schubert) ;Tchaikovsky 
Which city did Crocket and Tubbs spend most of their time in? ;Miami Vice 
What computer game featured a disco leftover looking for love? ;Leisure Suit Larry 
In 1969 Richard Cawston Made A Documentary For The BBC About Which Famous Family ;The Royal Family 
Which famous Arab / Israeli war took place in 1973? ;Yom Kippur war 
In 1974 who was sacked from his position of England football manager? ;Alf Ramsey 
What volcano destroyed Pompeii;Vesuvius
What Was The Goverment Of Oliver Cromwell Called? ;The Commenwealth Goverment 
"""In Charles Dickens' """"A Christmas Carol"""", how many different ghosts visited Scrooge?"" ";4 
Who was the mother of James I of England (VI of Scotland )? ;Mary Queen Of Scots 
How Old Was Playboy Founder Hugh Hefner When He Launched The First Edition Of 'Playboy'' ;27 
Who was the cult leader of the Waco Siege in 1993? ;David Koresh 
In the 1855 Russian War, what were used to transport Torpedos ?;Kites
In the 'Twelve days of christmas', how many items in total are sent by 'my true love'?;78
Bruce Willis spends Christmas fighting terrorists in the 1988 film 'Die Hard'', which American city is this set in ;Los Angeles 
What is the nickname of the ship's computer in the 1979 film _Alien_? ;Mother 
The Cranberries song 'Zombie' was released in which year ;1994 
Why did Richard John Bingham make the news in the 1970s? ;Lord Lucan 
What did Regan due to the striking air traffic controllers? ;Fired them 
In Which Year Was Joan Of Arc Burned At The Stake? ;1431 
Which comedy trio made a 'Daft Noise For Christmas'' ;The Goodies 
Who Made The First Non-Stop Transatlantic Crossing In An Aeroplane? ;Alcock & Brown 
Who Released The 70's Album Entitled Arrival ;ABBA 
Who was the first man to reach the North Pole ?;Robert Edwin Peary
Who Wrote 'Auld Lang Syne' ;Robery Burn / Henry Viii 
In Which Year Did The Falklands Conflict Begin ;1982 
Who led the mongols?;Genghis Khan
How Old Was John F Kennedy When He Was Assassinated ;46 
Where Was The German Fleet Scuppered At The End Of World War I? ;Scapa Flow 
The 1954 movie White Christmas was the first to be made using what new Paramount film format? ;VistaVision 
Who Released The 70's Album Entitled Aja ;Steely Dan 
What Tax Was Levied Between 1695 & 1851? ;Window Tax 
Which country was first to operate an old age pension scheme? ;Germany (1891) 
Which best selling American writer wrote and directed the sci-fi film Westworld ? ;Michael Crichton 
Who Was Ousted By Corazon Aquino In 1986 ;Ferdinand Marcos 
Who Had An 80's Hit With The Song 'Paranomia,' ;Art of Noise feat Max Headroom 
"""On the Single """" Do They Know It's Christmas """" Only One Person Performed On Both The Original And The 20 Year Remake Band Aid 20, Who Was It?"" ";Bono / U2 
Who died three days before Groucho Marx?;Elvis Presley
What was rudolf hess' sentence at the nuremburg trials ;Life Imprisonment 
In 1979 which English art historian was exposed as a one-time Soviet spy and stripped of his knighthood? ;Anthony Blunt 
Three of Santa's reindeers have a name beginning with the letter D, Dasher, Dancer and who else ;Donner 
Which Islands In The Indian Ocean Gained Their Independence From Britain In 1976 ;The Seychelles 
When does Santa deliver presents? ;Christmas Day 
In which Hitchcock classic does James Stewart play a man hired to follow Kim Novak? ;Vertigo 
*What was the name of the computer in TV's Wonder Woman?* ;IRAC 
Name the author of The Novel Frankenstein ;Mary Shelly 
Who rode naked through the streets of Coventry?;Lady Godiva
"Who was ""The Mad Monk""";Rasputin
Xavier Roberts was the name associated with which eighties toy? ;Cabbage Patch Kids 
For what country did Columbus make his historic voyage;Spain
At Christmas, it is customary to exchange kisses beneath a sprig of which plant? ;Missletoe 
Who popularized the Christmas tree in Britain and the U.S.? ;Queen Victoria 
Who proclaimed thanksgiving a national holiday in 1863 ;Abraham lincoln 
According to 'A Christmas Song'', what would you find roasting over an open fire ;Chestnuts 
Who was the second to set foot on the moon;Buz aldrin
Who received the nobel peace prize in 1964 for civil rights leadership?;Martin Luther King Jr
How many witches were burned at the state in salem, massachusetts ;None 
What does the name Dracula mean in Romanian;Son of the Devil 
Who developed the first nuclear submarine?;Soviet Union
Which 1976 Movie features the character 'Travis Bickle'' ;Taxi Driver 
What Office Did Churchill Hold For The Longest Continous Period? ;Prime Minister 
U.S. President, John Quincy ________.;Adams
Which Queen Of England Was Known As Bloody Mary? ;Mary I 
In Which Scary Movie Will You Find The Character 'Dr Egon Spengler' ;Ghostbusters 
Who Released The 70's Album Entitled Cosmo's Factory ;Creedence Clearwater Revival 
In the 17th century which country started taxing beards ?;Russia
Which Australian cricketer, playing for New South Wales against Queensland, scored a then world record first-class innings of 452 not out? ;Donald Bradman 
Who had a 1970 No 1 with 'I Hear You Knockin'. '' ;Dave Edmunds 
When The Conservative Party Were Known As Tories Who Were Their Chief Opponents? ;The Whigs 
Who died three days after Elvis Presley?;Groucho Marx
Where was the big British pop festival held in 1969? ;The isle of wight 
To which island was Napoleon exiled, after his loss at Waterloo ?;St Helena
What show was 'Whatcha talkin' 'bout Willis?' a standard catch phrase? ;Different Strokes 
Who Was President Of The USA In 1952 A) Harry Truman, B) Dwight Eisenhower, C= Lyndon Johnson ;A= Harry Truman 
The 14th July 1789 marked the start of what ?;French Revolution
On What Date Is Saint Stephens Day Celebrated ;26th Dec 
He was the U.S. president during the Civil War.;Abraham Lincoln
What contribution to our Christmas heritage did Ralph E. Morris make in 1895? ;Christmas Lights 
In which English town was William Shakespeare born?;Stratford-Upon-Avon
Which was the first Chinese dynasty?;Shang
Who Released The 70's Album Entitled Reggatta de Blanc ;The Police 
What was the name of the first nuclear powered submarine? ;Nautilus 
In Halloween, Michael Meyers wore a Halloween mask of what famous character?;Captain Kirk mask
How many Christmas trees are produced by Nova Scotia anually;1
