Rimsky Korsakov Composed A Short Piece Of Music About Whose Flight ;The Bumblebee 
What Do The Initials E.C.G Stand For ;Electrocardiograph 
 The ring_tailed __________, a primate found only in Madagascar, meows like a cat.;Lemur
What chemical element gets is name from the greek word meaning 'stranger'?;Xenon
What Is The Scientific Study Of Birds Called? ;Ornithology 
Of what is keratitis an inflammation?;Cornea
For What Is NaCI The Chemical Formula ;Salt 
In which branch of science are monocotyledon and dicotyledon terms?;Botany
 Komodo dragons eat deer and wild __________;Boar
What is the second largest bone in the foot?;Talus
Meningitis affects the _________.;Brain
 When a __________ exerts itself, gets angry, or stays out of the water for too long, it exudes red, sweatlike mucus through its skin.;Hippopotamus
Who Was Dubbed 'Queen Of The Air' By The British Press In The 1930's After Her Solo Flight From England To Australia ;Amy Johnson 
" A Holstein cow's spots are like a __________ or a snowflake; no two cows have exactly the same pattern of spots.";Fingerprint
Name The SI Unit Of Pressure ;Pascal 
The Tenrec Is A Small Insectivore That Is Only Found On Which Large Island ;Madagascar 
To which family does the coffee plant belong?;Madder
 The hummingbird is the only bird that can __________;Fly backwards
What is the name of sugar found in fruit ;Fructose 
 The __________ eats nothing but eucalyptus leaves.;Koala
Which Piece of science history was created at the Roslin Institute in Scotland on 5th July 1996? ;Dolly The Sheep Was Created 
What is considered to be the least nutritious fruit or vegetable ;Cucumber 
 The largest order of mammals, with about 1,700 species, is __________. Bats are second with about 950 species.;Rodents
What Is The Study Of Earthquakes Called ;Seismology 
Where Do Yaks Live? ;Tibet 
What Is The Significance Of The Megalosaurus ;It Was The First Recognised Dinosaur To Be Named 
Name the largest planet in the solar system.;Jupiter
What Is A Number Called That Is Equal To The Sum Of All The Numbers By Which It Is Divisible ;A Perfect Number 
What element has the periodic table name Au ?;Gold
How Many Bones Are There In The Adult Human Body ;206 Bones 
What is the fastest breed of dog ?;Greyhound
Which meteor shower occurs on the 21st April ?;Lyrids
The process of removing salt from sea water is known as ___________.;Desalination
 Zebus are humped cattle found in India, China, and northern Africa. Zebubs are tsetse_like flies found in __________;Ethiopia
What is the scientific name for a turkey's wishbone?;Furcula
Which fruit has the latin name of malus oumila ;Apple 
 One in ten Dalmatians is born __________, and the breed lacks the ability to process urine completely, so they need a special diet low in flesh protein.;Deaf
 Dogs that do not tolerate small children well are the St. Bernard, the Old English sheep dog, the Alaskan malamute, the bull terrier, and the toy __________;Poodle
What name is given to the point where two rivers join ?;Confluence
 Clams have a row of __________ around their shells.;Eyes
 The process of a snake shedding its skin or a crustacean casting off its outer shell is called __________;Ecdysis
This Russian scientist used dogs to study conditioned reflexes.;Ivan Pavlov
 In Korea, the deer is a symbol of long life, and is often portrayed in the company of __________;Immortals
 In one year, hens in America lay enough eggs to encircle the globe a __________;100 times
This planet's diameter is most equal to that of the earth's.;Venus
Which Is The Smallest Mammal In Europe ;Pygmy Shrew 
What Is Meant By A Low Wing Bearing ;A Low Body Weight To Wing Ratio
